Date,Open,High,Low,Close,Adj Close,Volume
2011-03-01,435.2900085449219,435.3299865722656,425.2699890136719,426.2300109863281,426.2300109863281,0
2011-03-02,425.6700134277344,429.239990234375,424.1199951171875,427.75,427.75,0
2011-03-03,431.1400146484375,438.7300109863281,431.1400146484375,437.7300109863281,437.7300109863281,0
2011-03-04,437.7300109863281,437.8500061035156,431.6400146484375,436.2300109863281,436.2300109863281,0
2011-03-07,437.2900085449219,437.5400085449219,426.3699951171875,429.6000061035156,429.6000061035156,0
2011-03-08,429.5400085449219,438.1300048828125,427.42999267578125,436.57000732421875,436.57000732421875,0
2011-03-09,436.1499938964844,438.1600036621094,434.44000244140625,436.1700134277344,436.1700134277344,0
2011-03-10,431.989990234375,431.989990234375,424.79998779296875,425.4700012207031,425.4700012207031,0
2011-03-11,423.7200012207031,428.3699951171875,422.57000732421875,426.2099914550781,426.2099914550781,0
2011-03-14,422.5199890136719,426.19000244140625,420.3500061035156,424.260009765625,424.260009765625,0
2011-03-15,418.44000244140625,422.9700012207031,413.3599853515625,420.44000244140625,420.44000244140625,0
2011-03-16,419.4599914550781,422.0899963378906,414.1199951171875,415.25,415.25,0
2011-03-17,419.7799987792969,421.32000732421875,417.1199951171875,417.1499938964844,417.1499938964844,0
2011-03-18,419.20001220703125,422.17999267578125,419.20001220703125,422.05999755859375,422.05999755859375,0
2011-03-21,425.7900085449219,431.2300109863281,425.7900085449219,431.2300109863281,431.2300109863281,0
2011-03-22,431.6400146484375,432.3399963378906,428.5199890136719,429.1099853515625,429.1099853515625,0
2011-03-23,428.0899963378906,430.8399963378906,423.95001220703125,429.760009765625,429.760009765625,0
2011-03-24,431.8999938964844,433.70001220703125,429.0400085449219,432.55999755859375,432.55999755859375,0
2011-03-25,434.3800048828125,440.3800048828125,433.5199890136719,436.20001220703125,436.20001220703125,0
2011-03-28,437.2900085449219,438.2200012207031,434.7699890136719,434.92999267578125,434.92999267578125,0
2011-03-29,434.4100036621094,438.8399963378906,433.1499938964844,438.6600036621094,438.6600036621094,0
2011-03-30,440.44000244140625,444.57000732421875,440.2699890136719,444.260009765625,444.260009765625,0
2011-03-31,443.7799987792969,446.6300048828125,443.6400146484375,446.6300048828125,446.6300048828125,0
2011-04-01,448.8399963378906,450.7699890136719,447.1099853515625,448.0299987792969,448.0299987792969,0
2011-04-04,449.3999938964844,450.0799865722656,448.2900085449219,449.8900146484375,449.8900146484375,0
2011-04-05,449.6000061035156,454.32000732421875,449.07000732421875,451.6400146484375,451.6400146484375,0
2011-04-06,453.489990234375,454.8500061035156,451.1000061035156,452.4200134277344,452.4200134277344,0
2011-04-07,452.4599914550781,454.1700134277344,449.1700134277344,449.75,449.75,0
2011-04-08,451.25,452.1000061035156,442.8999938964844,444.29998779296875,444.29998779296875,0
2011-04-11,444.7699890136719,445.489990234375,440.1099853515625,441.79998779296875,441.79998779296875,0
2011-04-12,439.2300109863281,440.75,435.8399963378906,435.8399963378906,435.8399963378906,0
2011-04-13,435.79998779296875,438.7200012207031,432.8599853515625,435.5899963378906,435.5899963378906,0
2011-04-14,432.5400085449219,438.1099853515625,432.1300048828125,438.1099853515625,438.1099853515625,0
2011-04-15,437.2300109863281,442.25,436.4800109863281,442.1000061035156,442.1000061035156,0
2011-04-18,437.54998779296875,437.54998779296875,432.7200012207031,435.3599853515625,435.3599853515625,0
2011-04-19,436.75,438.4200134277344,433.4200134277344,435.9599914550781,435.9599914550781,0
2011-04-20,440.1700134277344,444.2900085449219,440.1700134277344,444.2900085449219,444.2900085449219,0
2011-04-21,447.6199951171875,447.6199951171875,444.6600036621094,447.510009765625,447.510009765625,0
2011-04-25,446.6700134277344,447.3900146484375,444.19000244140625,446.19000244140625,446.19000244140625,0
2011-04-26,447.2900085449219,453.5199890136719,447.1600036621094,451.8399963378906,451.8399963378906,0
2011-04-27,452.20001220703125,455.9800109863281,451.57000732421875,455.95001220703125,455.95001220703125,0
2011-04-28,455.0400085449219,457.2300109863281,454.57000732421875,457.2300109863281,457.2300109863281,0
2011-04-29,458.2699890136719,459.42999267578125,456.57000732421875,457.95001220703125,457.95001220703125,0
2011-05-02,459.57000732421875,459.57000732421875,453.44000244140625,453.9800109863281,453.9800109863281,0
2011-05-03,453.05999755859375,453.8800048828125,446.010009765625,448.6600036621094,448.6600036621094,0
2011-05-04,448.8299865722656,449.260009765625,442.05999755859375,443.95001220703125,443.95001220703125,0
2011-05-05,440.9800109863281,448.3699951171875,440.25,442.32000732421875,442.32000732421875,0
2011-05-06,446.0799865722656,449.5,442.75,444.1400146484375,444.1400146484375,0
2011-05-09,444.1400146484375,448.8800048828125,443.1400146484375,448.30999755859375,448.30999755859375,0
2011-05-10,450.6000061035156,456.20001220703125,450.55999755859375,456.20001220703125,456.20001220703125,0
2011-05-11,454.6099853515625,454.95001220703125,447.19000244140625,449.05999755859375,449.05999755859375,0
2011-05-12,447.1400146484375,453.7300109863281,444.94000244140625,452.989990234375,452.989990234375,0
2011-05-13,453.30999755859375,453.8900146484375,446.4599914550781,447.1099853515625,447.1099853515625,0
2011-05-16,444.760009765625,448.04998779296875,441.1099853515625,441.1099853515625,441.1099853515625,0
2011-05-17,439.25,440.92999267578125,437.3999938964844,439.70001220703125,439.70001220703125,0
2011-05-18,440.5,445.8900146484375,440.3299865722656,445.8599853515625,445.8599853515625,0
2011-05-19,448.0899963378906,448.42999267578125,442.989990234375,446.70001220703125,446.70001220703125,0
2011-05-20,444.760009765625,446.17999267578125,441.04998779296875,443.25,443.25,0
2011-05-23,441.989990234375,441.989990234375,435.6700134277344,435.7799987792969,435.7799987792969,0
2011-05-24,435.9800109863281,437.9800109863281,433.0299987792969,433.5899963378906,433.5899963378906,0
2011-05-25,433.5799865722656,439.8999938964844,432.8800048828125,438.760009765625,438.760009765625,0
2011-05-26,438.7300109863281,443.95001220703125,437.1400146484375,443.7900085449219,443.7900085449219,0
2011-05-27,443.9599914550781,448.1199951171875,443.9599914550781,446.5400085449219,446.5400085449219,0
2011-05-31,447.3299865722656,453.489990234375,447.3299865722656,453.44000244140625,453.44000244140625,0
2011-06-01,453.44000244140625,453.44000244140625,439.44000244140625,439.8800048828125,439.8800048828125,0
2011-06-02,440.1199951171875,442.2699890136719,437.29998779296875,439.010009765625,439.010009765625,0
2011-06-03,438.5899963378906,438.5899963378906,431.8699951171875,432.1499938964844,432.1499938964844,0
2011-06-06,432.1499938964844,432.760009765625,426.2099914550781,426.2099914550781,426.2099914550781,0
2011-06-07,426.2799987792969,430.95001220703125,426.2799987792969,427.5,427.5,0
2011-06-08,427.1499938964844,427.1499938964844,422.5299987792969,422.7900085449219,422.7900085449219,0
2011-06-09,422.7900085449219,427.0899963378906,422.6700134277344,424.8800048828125,424.8800048828125,0
2011-06-10,424.3599853515625,424.3599853515625,416.6700134277344,418.19000244140625,418.19000244140625,0
2011-06-13,418.19000244140625,421.19000244140625,415.739990234375,417.32000732421875,417.32000732421875,0
2011-06-14,417.7200012207031,427.45001220703125,417.7200012207031,426.260009765625,426.260009765625,0
2011-06-15,426.260009765625,426.260009765625,418.57000732421875,419.6499938964844,419.6499938964844,0
2011-06-16,419.6700134277344,423.95001220703125,416.5199890136719,421.1099853515625,421.1099853515625,0
2011-06-17,421.30999755859375,425.8599853515625,419.8900146484375,421.2799987792969,421.2799987792969,0
2011-06-20,421.0,426.3299865722656,420.0299987792969,425.1400146484375,425.1400146484375,0
2011-06-21,425.2200012207031,433.4700012207031,425.2200012207031,433.2200012207031,433.2200012207031,0
2011-06-22,433.0899963378906,435.07000732421875,429.9599914550781,429.9599914550781,429.9599914550781,0
2011-06-23,429.29998779296875,431.20001220703125,421.4700012207031,430.5400085449219,430.5400085449219,0
2011-06-24,430.6300048828125,432.3599853515625,426.3900146484375,427.5400085449219,427.5400085449219,0
2011-06-27,427.55999755859375,432.1199951171875,426.17999267578125,431.6600036621094,431.6600036621094,0
2011-06-28,431.70001220703125,438.0299987792969,431.70001220703125,438.0299987792969,438.0299987792969,0
2011-06-29,438.19000244140625,440.9100036621094,436.3500061035156,439.6700134277344,439.6700134277344,0
2011-06-30,439.69000244140625,444.94000244140625,439.69000244140625,444.69000244140625,444.69000244140625,0
2011-07-01,444.75,452.55999755859375,443.70001220703125,451.9200134277344,451.9200134277344,0
2011-07-05,451.94000244140625,454.0799865722656,450.30999755859375,453.510009765625,453.510009765625,0
2011-07-06,453.510009765625,455.19000244140625,451.3800048828125,454.7099914550781,454.7099914550781,0
2011-07-07,455.30999755859375,462.4200134277344,455.30999755859375,461.010009765625,461.010009765625,0
2011-07-08,460.239990234375,460.239990234375,453.7200012207031,457.8800048828125,457.8800048828125,0
2011-07-11,457.8800048828125,457.8800048828125,447.9100036621094,448.69000244140625,448.69000244140625,0
2011-07-12,448.29998779296875,451.20001220703125,446.6600036621094,447.19000244140625,447.19000244140625,0
2011-07-13,447.3500061035156,454.69000244140625,447.3500061035156,450.7300109863281,450.7300109863281,0
2011-07-14,451.0299987792969,452.8800048828125,443.07000732421875,443.3500061035156,443.3500061035156,0
2011-07-15,443.4800109863281,446.1300048828125,443.0199890136719,445.8900146484375,445.8900146484375,0
2011-07-18,445.80999755859375,445.80999755859375,437.4200134277344,439.8500061035156,439.8500061035156,0
2011-07-19,440.6700134277344,450.2799987792969,440.6700134277344,450.0899963378906,450.0899963378906,0
2011-07-20,450.2699890136719,450.54998779296875,446.25,448.3699951171875,448.3699951171875,0
2011-07-21,448.3999938964844,454.3699951171875,448.3999938964844,453.42999267578125,453.42999267578125,0
2011-07-22,453.42999267578125,453.5799865722656,449.70001220703125,452.6099853515625,452.6099853515625,0
2011-07-25,452.5899963378906,452.5899963378906,446.7799987792969,447.7799987792969,447.7799987792969,0
2011-07-26,447.7699890136719,447.7699890136719,443.6199951171875,443.92999267578125,443.92999267578125,0
2011-07-27,443.5400085449219,443.5400085449219,430.6700134277344,431.1499938964844,431.1499938964844,0
2011-07-28,430.9599914550781,436.4599914550781,429.9800109863281,430.3399963378906,430.3399963378906,0
2011-07-29,430.3399963378906,432.42999267578125,422.8699951171875,430.1600036621094,430.1600036621094,0
2011-08-01,430.20001220703125,435.7099914550781,424.0199890136719,427.4700012207031,427.4700012207031,0
2011-08-02,427.4700012207031,429.6400146484375,414.760009765625,414.760009765625,414.760009765625,0
2011-08-03,414.760009765625,417.9599914550781,405.4599914550781,417.67999267578125,417.67999267578125,0
2011-08-04,417.0400085449219,417.0400085449219,395.8699951171875,395.8699951171875,395.8699951171875,0
2011-08-05,396.6000061035156,400.1700134277344,381.3299865722656,389.8900146484375,389.8900146484375,0
2011-08-08,389.3299865722656,389.3299865722656,356.8299865722656,356.8299865722656,356.8299865722656,0
2011-08-09,358.42999267578125,379.2900085449219,349.3500061035156,379.17999267578125,379.17999267578125,0
2011-08-10,377.4200134277344,377.4200134277344,359.9200134277344,360.42999267578125,360.42999267578125,0
2011-08-11,360.8999938964844,384.489990234375,360.8999938964844,379.45001220703125,379.45001220703125,0
2011-08-12,380.0299987792969,384.2799987792969,375.760009765625,380.75,380.75,0
2011-08-15,380.8900146484375,391.5799865722656,380.8900146484375,391.5799865722656,391.5799865722656,0
2011-08-16,391.5799865722656,391.5799865722656,380.82000732421875,384.7099914550781,384.7099914550781,0
2011-08-17,384.92999267578125,389.2699890136719,380.5799865722656,383.6199951171875,383.6199951171875,0
2011-08-18,382.8800048828125,382.8800048828125,359.7099914550781,361.989990234375,361.989990234375,0
2011-08-19,361.7699890136719,367.19000244140625,355.7099914550781,356.3299865722656,356.3299865722656,0
2011-08-22,357.79998779296875,363.92999267578125,353.8800048828125,356.6099853515625,356.6099853515625,0
2011-08-23,356.9599914550781,374.2200012207031,355.69000244140625,374.2200012207031,374.2200012207031,0
2011-08-24,374.19000244140625,381.1400146484375,370.8900146484375,379.07000732421875,379.07000732421875,0
2011-08-25,379.7799987792969,384.05999755859375,368.32000732421875,369.3800048828125,369.3800048828125,0
2011-08-26,369.260009765625,378.44000244140625,362.1600036621094,377.9599914550781,377.9599914550781,0
2011-08-29,377.9599914550781,395.32000732421875,377.9599914550781,395.2300109863281,395.2300109863281,0
2011-08-30,395.0400085449219,399.1499938964844,388.5,397.04998779296875,397.04998779296875,0
2011-08-31,397.2900085449219,402.32000732421875,392.8999938964844,396.70001220703125,396.70001220703125,0
2011-09-01,396.7900085449219,401.0199890136719,386.45001220703125,388.0400085449219,388.0400085449219,0
2011-09-02,386.8599853515625,386.8599853515625,373.1199951171875,374.04998779296875,374.04998779296875,0
2011-09-06,374.04998779296875,374.04998779296875,363.2799987792969,373.239990234375,373.239990234375,0
2011-09-07,373.8999938964844,388.5899963378906,373.8999938964844,388.5299987792969,388.5299987792969,0
2011-09-08,388.0799865722656,389.9800109863281,379.44000244140625,380.8500061035156,380.8500061035156,0
2011-09-09,380.45001220703125,380.45001220703125,365.8599853515625,369.260009765625,369.260009765625,0
2011-09-12,368.8800048828125,372.2300109863281,364.1300048828125,372.0,372.0,0
2011-09-13,372.19000244140625,378.9599914550781,371.80999755859375,378.0799865722656,378.0799865722656,0
2011-09-14,378.9599914550781,389.5199890136719,374.8299865722656,384.70001220703125,384.70001220703125,0
2011-09-15,385.489990234375,389.7900085449219,382.3800048828125,389.7900085449219,389.7900085449219,0
2011-09-16,389.8299865722656,392.7699890136719,387.0799865722656,389.6400146484375,389.6400146484375,0
2011-09-19,389.55999755859375,389.55999755859375,379.1600036621094,383.5400085449219,383.5400085449219,0
2011-09-20,384.1499938964844,388.1400146484375,376.95001220703125,376.95001220703125,376.95001220703125,0
2011-09-21,376.8900146484375,379.20001220703125,362.7799987792969,363.010009765625,363.010009765625,0
2011-09-22,362.92999267578125,362.92999267578125,348.1600036621094,352.9599914550781,352.9599914550781,0
2011-09-23,352.8699951171875,359.70001220703125,352.260009765625,357.8900146484375,357.8900146484375,0
2011-09-26,358.3500061035156,365.70001220703125,354.70001220703125,365.42999267578125,365.42999267578125,0
2011-09-27,366.6700134277344,381.45001220703125,366.6700134277344,373.6300048828125,373.6300048828125,0
2011-09-28,373.6099853515625,374.5199890136719,359.04998779296875,359.04998779296875,359.04998779296875,0
2011-09-29,359.45001220703125,368.70001220703125,355.7900085449219,365.4599914550781,365.4599914550781,0
2011-09-30,365.4200134277344,365.4200134277344,355.20001220703125,355.3900146484375,355.3900146484375,0
2011-10-03,354.510009765625,358.4100036621094,337.4200134277344,337.4200134277344,337.4200134277344,0
2011-10-04,337.1300048828125,360.79998779296875,334.1000061035156,360.07000732421875,360.07000732421875,0
